Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
214708,OIE,42.597297,22.189636,Europe,Serbia,Pcinjski,Novo Selo,Exact,20/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",3,1,0,0,0,,,,
214707,OIE,42.597297,22.189636,Europe,Serbia,Pcinjski,Novo Selo,Exact,20/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",3,2,0,0,0,,,,
214706,OIE,42.658229,22.158265,Europe,Serbia,Pcinjski,Masurica,Exact,20/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",6,1,0,0,0,,,,
214705,OIE,42.658229,22.158265,Europe,Serbia,Pcinjski,Masurica,Exact,20/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",17,1,0,0,0,,,,
214704,OIE,42.658229,22.158265,Europe,Serbia,Pcinjski,Masurica,Exact,20/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",5,2,0,0,0,,,,
214703,OIE,42.586417,22.197793,Europe,Serbia,Pcinjski,Novo Selo,Exact,19/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",8,1,0,0,0,,,,
214702,OIE,42.477722,21.889958,Europe,Serbia,Pcinjski,Aleksandrovac,Exact,19/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",8,1,0,0,0,,,,
214701,OIE,42.731652,21.906094,Europe,Serbia,Pcinjski,Kruseva Glava,Exact,19/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",7,1,0,0,0,,,,
214700,OIE,43.690234,20.992684,Europe,Serbia,Rasinski,Rajinac,Exact,18/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",8,1,0,0,0,,,,
214699,OIE,43.760455,20.818551,Europe,Serbia,Raski,Milakovac,Exact,16/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",7,1,0,0,0,,,,
214698,OIE,42.981403,20.478851,Europe,Serbia,Raski,Jezgrovice,Exact,15/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1,1,0,0,0,,,,
214697,OIE,43.670321,21.067872,Europe,Serbia,Rasinski,Rujisnik,Exact,15/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",9,2,0,0,0,,,,
214696,OIE,42.677968,22.188539,Europe,Serbia,Pcinjski,Donje Romanovce,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",10,1,0,0,0,,,,
214695,OIE,42.610437,22.214012,Europe,Serbia,Pcinjski,Novo Selo,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",4,1,0,1,0,,,,
214694,OIE,42.671152,22.160085,Europe,Serbia,Pcinjski,Masurica,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",5,1,0,0,0,,,,
214693,OIE,42.671152,22.160085,Europe,Serbia,Pcinjski,Masurica,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",16,2,0,0,0,,,,
214692,OIE,42.297233,21.569188,Europe,Serbia,Pcinjski,Stanevci,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1,1,0,0,0,,,,
214691,OIE,42.299688,21.631146,Europe,Serbia,Pcinjski,Norca,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",2,1,0,0,0,,,,
214690,OIE,43.926058,22.075457,Europe,Serbia,Zajecarski,Sarbanovac,Exact,14/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",4,1,0,0,0,,,,
214689,OIE,43.09293,20.32399,Europe,Serbia,Raski,Novopazarska banja,Exact,13/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",4,1,0,0,0,,,,
214686,OIE,50.6652,41.7458,Europe,Russian Federation,Volgogradskaya Oblast,Makarovsky,Exact,15/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",41,3,0,0,0,,,,
214685,OIE,43.2854,44.8358,Europe,Russian Federation,Ingushetiya Rep.,Plievo,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",900,5,2,0,0,,,,
214684,OIE,43.5096,44.5902,Europe,Russian Federation,Ingushetiya Rep.,Malgobek,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",579,43,1,0,0,,,,
214683,OIE,43.1856,44.904,Europe,Russian Federation,Ingushetiya Rep.,Surkhakhi,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1200,6,1,0,0,,,,
214682,OIE,43.5959,44.5768,Europe,Russian Federation,Ingushetiya Rep.,Vezhary Yurt,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",656,40,6,0,0,,,,
214681,OIE,43.0308,45.1003,Europe,Russian Federation,Ingushetiya Rep.,Dattykh,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",91,25,0,0,0,,,,
214680,OIE,43.2185,45.1114,Europe,Russian Federation,Ingushetiya Rep.,Berd-Yurt,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",256,13,0,0,0,,,,
214679,OIE,43.1372,45.1229,Europe,Russian Federation,Ingushetiya Rep.,Arshty,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",872,10,0,0,0,,,,
214678,OIE,43.1895,44.1185,Europe,Russian Federation,Severnaya Osetiya-alaniya Rep.,Chemul’ga,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",383,25,0,0,0,,,,
214677,OIE,42.97,45.02,Europe,Russian Federation,Ingushetiya Rep.,Alkun,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",591,10,0,0,0,,,,
214676,OIE,43.0273,44.9949,Europe,Russian Federation,Ingushetiya Rep.,Muzhichi,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",687,21,0,0,0,,,,
214675,OIE,43.0808,44.9843,Europe,Russian Federation,Ingushetiya Rep.,Galashki,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1464,37,2,0,0,,,,
214674,OIE,43.1842,44.9951,Europe,Russian Federation,Ingushetiya Rep.,Alkhast,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",572,17,0,0,0,,,,
214673,OIE,43.3055,44.9094,Europe,Russian Federation,Ingushetiya Rep.,Karabulak,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",623,11,3,0,0,,,,
214672,OIE,43.3692,44.7326,Europe,Russian Federation,Ingushetiya Rep.,Srednie Achaluki,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",776,9,0,0,0,,,,
214671,OIE,43.4697,44.5434,Europe,Russian Federation,Ingushetiya Rep.,Inarki,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",994,13,1,0,0,,,,
214670,OIE,43.3475,44.7019,Europe,Russian Federation,Ingushetiya Rep.,Verkhnie Achaluki,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1204,3,0,0,0,,,,
214669,OIE,43.4026,44.7599,Europe,Russian Federation,Ingushetiya Rep.,Nizhnie Achaluki,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",734,4,0,0,0,,,,
214668,OIE,43.4757,44.8074,Europe,Russian Federation,Ingushetiya Rep.,Novy Redant,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1192,34,0,0,0,,,,
214667,OIE,43.4836,44.7726,Europe,Russian Federation,Ingushetiya Rep.,Zyazikov-Yurt,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",491,9,0,0,0,,,,
214666,OIE,43.4698,44.5698,Europe,Russian Federation,Ingushetiya Rep.,Psedakh,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",658,37,0,0,0,,,,
214665,OIE,43.5075,44.8617,Europe,Russian Federation,Ingushetiya Rep.,Aki-Yurt,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",887,12,0,0,0,,,,
214664,OIE,43.2736,44.9122,Europe,Russian Federation,Ingushetiya Rep.,Yandare,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1036,4,3,0,0,,,,
214663,OIE,43.217,44.77,Europe,Russian Federation,Ingushetiya Rep.,Nazran’,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1904,11,2,0,0,,,,
214662,OIE,43.2381,44.6029,Europe,Russian Federation,Ingushetiya Rep.,Dolakovo,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",620,4,0,0,0,,,,
214661,OIE,43.3991,44.5991,Europe,Russian Federation,Ingushetiya Rep.,Gajrbek-Yurt,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",140,3,0,0,0,,,,
214660,OIE,43.1453,44.8536,Europe,Russian Federation,Ingushetiya Rep.,Ali-Yurt,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",409,4,0,0,0,,,,
214659,OIE,43.261,44.8105,Europe,Russian Federation,Ingushetiya Rep.,Barsuki,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",907,3,2,0,0,,,,
214658,OIE,43.228,44.648,Europe,Russian Federation,Severnaya Osetiya-alaniya Rep.,Kantyshevo,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",850,4,1,0,0,,,,
214657,OIE,43.32,45.047,Europe,Russian Federation,Ingushetiya Rep.,Sunzha,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",80,80,2,0,0,,,,
214656,OIE,43.238,45.052,Europe,Russian Federation,Ingushetiya Rep.,Nesterovskaya,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1100,26,7,0,0,,,,
214655,OIE,43.517,44.74,Europe,Russian Federation,Ingushetiya Rep.,Yuzhnoe,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",213,10,1,0,0,,,,
214654,OIE,43.545,44.7527,Europe,Russian Federation,Ingushetiya Rep.,Voznesenskaya,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",602,11,0,0,0,,,,
214653,OIE,43.488,44.589,Europe,Russian Federation,Ingushetiya Rep.,Sagopshi,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1002,40,3,0,0,,,,
214652,OIE,43.306,44.989,Europe,Russian Federation,Ingushetiya Rep.,Troitskaya,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1416,80,2,0,0,,,,
214651,OIE,43.19,44.827,Europe,Russian Federation,Ingushetiya Rep.,Ekazhevo,Exact,01/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1600,9,0,0,0,,,,
214649,OIE,-25.450144,-54.549905,Americas,Brazil,Parana,Foz do Iguaçu,Exact,10/04/2016,22/07/2016,Confirmed,Bluetongue,19,"wild, unspecified mammal",29,1,1,0,0,,,,
214648,OIE,22.6336,120.364,Asia,Taiwan (Province of China),Taiwan Sheng,Fengshan District,Exact,03/07/2016,22/07/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",541,2,2,539,0,,,,
214647,OIE,23.0136,120.316,Asia,Taiwan (Province of China),Taiwan Sheng,Xinhua District,Exact,01/07/2016,22/07/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",2230,1182,1182,1048,0,,,,
214646,OIE,25.0302,121.49,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,23/06/2016,22/07/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",103,1,1,102,0,,,,
214644,OIE,40.5714,22.5989,Europe,Greece,Kentriki Makedonia,IMATHIA 85,Exact,14/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",17,10,2,15,0,,,,
214643,OIE,38.0142,22.1903,Europe,Greece,Dytiki Ellada,ACHAIA 86,Exact,13/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",90,15,2,88,0,,,,
214642,OIE,39.8728,25.2831,Europe,Greece,Voreio Aigaio,LESVOS 84,Exact,11/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",34,3,0,34,0,,,,
214641,OIE,40.8639,22.455,Europe,Greece,Kentriki Makedonia,PELLA 83,Exact,07/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",3,3,0,3,0,,,,
214640,OIE,40.9483,22.1897,Europe,Greece,Kentriki Makedonia,PELLA 82,Exact,06/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",12,2,0,12,0,,,,
214639,OIE,40.8794,21.3842,Europe,Greece,Dytiki Makedonia,FLORINA 87,Exact,04/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",14,2,0,14,0,,,,
214638,OIE,40.6189,22.6889,Europe,Greece,Kentriki Makedonia,THESSALONIKI 77,Exact,04/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1,1,0,1,0,,,,
214637,OIE,40.8975,22.2042,Europe,Greece,Kentriki Makedonia,PELLA 76,Exact,04/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",221,25,2,219,0,,,,
214636,OIE,41.0131,22.1897,Europe,Greece,Kentriki Makedonia,PELLA 75,Exact,01/07/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",61,5,3,58,0,,,,
214635,OIE,40.8064,22.7842,Europe,Greece,Kentriki Makedonia,THESSALONIKH 71,Exact,30/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",14,1,0,14,0,,,,
214634,OIE,40.7183,21.3664,Europe,Greece,Dytiki Makedonia,FLORINA 70,Exact,30/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",4,1,0,4,0,,,,
214633,OIE,40.6558,22.39,Europe,Greece,Kentriki Makedonia,IMATHIA 81,Exact,30/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",4,1,0,4,0,,,,
214632,OIE,40.5447,22.2194,Europe,Greece,Kentriki Makedonia,IMATHIA 80,Exact,29/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",6,1,0,6,0,,,,
214631,OIE,40.6281,22.5594,Europe,Greece,Kentriki Makedonia,IMATHIA 79,Exact,28/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",35,3,1,34,0,,,,
214630,OIE,40.9397,22.1094,Europe,Greece,Kentriki Makedonia,PELLA 74,Exact,28/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",30,3,0,30,0,,,,
214629,OIE,41.0411,22.0931,Europe,Greece,Kentriki Makedonia,PELLA 73,Exact,27/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",45,6,1,44,0,,,,
214628,OIE,41.0475,22.0925,Europe,Greece,Kentriki Makedonia,PELLA 72,Exact,27/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",31,3,0,31,0,,,,
214627,OIE,40.5817,22.5994,Europe,Greece,Kentriki Makedonia,IMATHIA 78,Exact,27/06/2016,15/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",106,12,0,106,0,,,,
214626,National authorities,33.904778,113.076847,Asia,China,Henan Sheng,Henan Sheng,Centroid Admin1,14/07/2016,23/07/2016,Confirmed,Rift Valley fever,,,,,,,,,,1,
214611,OIE,49.28,47.53,Asia,Kazakhstan,Zapadno-kazachstanskaya,Kurmangazinskiy,Unknown,07/07/2016,22/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",3557,459,34,0,0,,,,
214606,National authorities,38.266667,106.1,Asia,China,Ningxia Huizu Zizhiqu,Yongning County,Exact,31/12/2015,01/03/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, goose",,1,,,,,,,
214605,National authorities,28.556111,92.556667,Asia,China,Xizang Zizhiqu,Shannan,Exact,31/12/2015,01/03/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
214604,National authorities,29.65,91.116667,Asia,China,Xizang Zizhiqu,Chengguan District Tibet,Exact,31/12/2015,01/03/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
214603,National authorities,25.045556,101.528056,Asia,China,Yunnan Sheng,Chuxiong City,Exact,31/12/2015,01/03/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
214595,OIE,42.57,19.8506,Europe,Montenegro,Plav,Gusinje,Exact,21/07/2016,21/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",3,1,0,1,,,,,
214575,OIE,55.1117,24.0303,Europe,Lithuania,Kauno,Kaisiadorys district municipality,Exact,14/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
214574,OIE,32.786411,35.441167,Asia,Israel,Northern,LAVI,Unknown,02/07/2016,19/07/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",45000,,1000,44000,0,,,,
214573,OIE,33.064279,35.321983,Asia,Israel,Northern,NETU''A,Unknown,18/06/2016,19/07/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",85000,,2000,83000,0,,,,
214572,OIE,33.030894,35.699771,Asia,Syrian Arab Republic,Al_Qunaytirah,QIDMAT ZEVI,Unknown,13/06/2016,19/07/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",11000,,500,10500,0,,,,
214571,OIE,33.015634,35.26306,Asia,Israel,Northern,ME''ONA,Unknown,11/06/2016,19/07/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",45000,,1000,44000,0,,,,
214570,OIE,31.281162,34.443949,Asia,Israel,Southern District,EN HABESOR,Unknown,07/06/2016,19/07/2016,Confirmed,Newcastle disease,,"domestic, unspecified bird",41000,,1000,40000,,,,,
214569,OIE,44.972,2.14011,Europe,France,Auvergne,VAUREILLES,Unknown,11/07/2016,19/07/2016,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, unspecified bird",1875,0,0,1875,0,,,,
214568,OIE,45.08139,1.359444,Europe,France,Aquitaine,LA DORNAC,Unknown,13/07/2016,19/07/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4400,1000,1000,3400,0,,,,
214567,OIE,51.923728,33.47466,Europe,Ukraine,Sums'ka,Shostka,Exact,15/07/2016,18/07/2016,Confirmed,African swine fever,,"domestic, swine",56,3,3,53,0,,,,
214566,OIE,25.91118,45.36379,Asia,Saudi Arabia,Riyad,Riyadh,Exact,16/05/2016,14/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",2700,424,14,0,2016,,,,
214565,OIE,24.6107,46.146236,Asia,Saudi Arabia,Riyad,Dhurma,Exact,10/05/2016,14/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",35,14,5,0,0,,,,
214564,OIE,26.358688,43.965985,Asia,Saudi Arabia,Quassim,Buryadah province,Exact,10/05/2016,14/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",7932,547,0,3052,185,,,,
214563,OIE,25.257,49.691656,Asia,Saudi Arabia,Eastern Province,Algowiba,Exact,10/05/2016,14/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",15181,291,1,0,0,,,,
214562,OIE,25.32185,49.38186,Asia,Saudi Arabia,Eastern Province,Alshaoba,Exact,16/04/2016,14/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",31176,2530,435,0,0,,,,
214561,OIE,58.3539,14.6919,Europe,Sweden,Oestergoetlands Laen,Vadstena,Exact,15/07/2016,18/07/2016,Confirmed,Anthrax,,"domestic, cattle",140,1,1,0,0,,,,
214560,OIE,43.87184,25.76824,Europe,Romania,Giurgiu,Vieriu,Exact,11/07/2016,18/07/2016,Confirmed,Anthrax,,"domestic, horse, domestic, sheep, domestic, swine",236,2,1,2,0,,,,
214559,OIE,55.5656,26.1833,Europe,Lithuania,Utenos,Zarasai district municipality,Exact,15/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,3,3,0,0,,,,
214558,OIE,55.5281,25.1758,Europe,Lithuania,Utenos,Anykscai district municipality,Exact,14/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,5,5,0,0,,,,
214557,OIE,54.8742,24.3833,Europe,Lithuania,Kauno,Kaisiadorys district municipality,Exact,14/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214556,OIE,54.8969,24.2344,Europe,Lithuania,Kauno,Kaisiadorys district municipality,Exact,14/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214555,OIE,55.6311,24.7953,Europe,Lithuania,Utenos,Anykscai district municipality,Exact,14/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214554,OIE,54.9489,24.1292,Europe,Lithuania,Kauno,Jonava district municipality,Exact,12/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214553,OIE,54.9489,24.1292,Europe,Lithuania,Kauno,Jonava district municipality,Exact,12/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214552,OIE,56.1042,25.1836,Europe,Lithuania,Panevezio,Birzai district municipality,Exact,12/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214551,OIE,54.9769,24.5342,Europe,Lithuania,Kauno,Kaisiadorys district municipality,Exact,11/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,0,0,0,,,,
214550,OIE,55.555,25.2014,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,09/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
214549,OIE,55.1117,24.0303,Europe,Lithuania,Kauno,Jonava district municipality,Exact,09/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,3,3,0,0,,,,
214548,OIE,55.5528,25.2675,Europe,Lithuania,Utenos,Anykscai district municipality,Exact,08/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
214547,OIE,55.5156,25.1989,Europe,Lithuania,Utenos,Anykscai district municipality,Exact,06/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, unspecified mammal",,2,0,0,0,,,,
214546,OIE,55.7,39.77,Europe,Russian Federation,Moskovskaya Oblast,Misheronsky,Exact,14/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
214537,OIE,52.5636,41.9291,Europe,Russian Federation,Tambovskaya Oblast,Verkhnespasskoe,Exact,13/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",116,12,12,0,0,,,,
214536,OIE,56.44,41.23,Europe,Russian Federation,Vladimirskaya Oblast,Uvod’skoe,Exact,11/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
214535,OIE,54.882,39.384,Europe,Russian Federation,Moskovskaya Oblast,Slemskie Borki,Exact,11/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",14,4,1,13,0,,,,
214534,OIE,55.0747,38.9756,Europe,Russian Federation,Moskovskaya Oblast,Pirochi,Exact,10/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",10,1,0,10,0,,,,
214533,OIE,54.9557,38.8084,Europe,Russian Federation,Moskovskaya Oblast,Gorodna,Exact,10/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",399,7,7,0,0,,,,
214532,OIE,51.437,42.806,Europe,Russian Federation,Saratovskaya Oblast,Duplyatka,Exact,09/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",50,1,0,1,0,,,,
214531,OIE,55.7998,41.9137,Europe,Russian Federation,Vladimirskaya Oblast,Kondrakovo,Exact,09/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",30,6,6,24,0,,,,
214530,OIE,52.33,38.866,Europe,Russian Federation,Lipetskaya Oblast,Zadonsky,Exact,08/07/2016,15/07/2016,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,,,
214529,OIE,51.76,43.81,Europe,Russian Federation,Saratovskaya Oblast,Shebalov,Exact,08/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",180,8,8,0,0,,,,
214528,OIE,54.73028,39.521499,Europe,Russian Federation,Ryazanskaya Oblast,Rybnoe,Exact,06/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",17,5,1,16,0,,,,
214527,OIE,51.7395,42.7634,Europe,Russian Federation,Saratovskaya Oblast,Romanovka,Exact,05/07/2016,15/07/2016,Confirmed,African swine fever,,"domestic, swine",9,3,3,6,0,,,,
214526,OIE,42.160408,22.199514,Europe,The former Yugoslav Republic of Macedonia,Kriva Palanka,Psacha,Exact,30/06/2016,18/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",1,1,0,0,0,,,,
214525,OIE,42.22144,22.42581,Europe,The former Yugoslav Republic of Macedonia,Kriva Palanka,Uzem,Exact,30/06/2016,18/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",2,1,0,0,0,,,,
214524,OIE,42.32407,22.279647,Europe,The former Yugoslav Republic of Macedonia,Kriva Palanka,Luke,Exact,30/06/2016,18/07/2016,Confirmed,Lumpy skin disease,,"domestic, cattle",10,1,0,0,0,,,,
