Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
263326,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,17/12/2019,06/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",78,8,,78,,,,,
263325,OIE,23.08524,120.33243,Asia,Taiwan (Province of China),Taiwan Sheng,Xinshi District,Exact,26/12/2019,06/01/2020,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, chicken",10265,2056,2056,8209,,,,,
263303,OIE,51.4725,22.9564,Europe,Poland,Lubeiskie,Stary Uscimow,Exact,01/01/2020,07/01/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",12960,500,500,12460,,,,,
263302,OIE,51.6161,17.7656,Europe,Poland,Wielkopolskie,Topola Osiedle,Exact,31/12/2019,07/01/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",36069,36069,1261,34808,,,0,,
263301,OIE,51.4728,22.9539,Europe,Poland,Lubeiskie,Stary Uscimow,Exact,31/12/2019,07/01/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",20600,18900,18900,1700,,,,,
263300,OIE,51.4711,22.9519,Europe,Poland,Lubeiskie,Stary Uscimow,Exact,31/12/2019,07/01/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",9500,3000,120,9380,,,,,
263298,OIE,43.0332,27.062,Europe,Bulgaria,Shumen,Byal bryag,Exact,30/12/2019,04/01/2020,Confirmed,African swine fever,,"domestic, swine",22,22,1,21,,,0,,
263297,OIE,43.1027,27.10889,Europe,Bulgaria,Shumen,Byal bryag,Exact,30/12/2019,04/01/2020,Confirmed,African swine fever,,"domestic, swine",153,153,2,151,,,0,,
263294,OIE,23.438331,120.189036,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,24/01/2015,07/01/2020,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",36295,930,930,35365,,,0,,
263293,OIE,25.0875,121.22083,Asia,Taiwan (Province of China),Taiwan Sheng,Dayuan District,Exact,23/01/2015,07/01/2020,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",22000,1000,1000,21000,,,,,
263290,OIE,23.2621,82.5605,Asia,India,Chhattisgarh,Government Poultry Farming Region,Exact,07/12/2019,08/01/2020,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",21060,5634,5634,15426,,,0,,
263289,OIE,23.579715,120.402307,Asia,Taiwan (Province of China),Taiwan Sheng,Xikou Township,Exact,20/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, turkey",3114,1000,1000,2114,,,,,
263288,OIE,23.215244,120.194597,Asia,Taiwan (Province of China),Taiwan Sheng,Xuejia District,Exact,17/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",15399,2055,2055,13344,,,,,
263287,OIE,23.48408,120.339258,Asia,Taiwan (Province of China),Taiwan Sheng,Taibao City,Exact,17/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1862,222,222,1640,,,,,
263286,OIE,24.178389,120.486722,Asia,Taiwan (Province of China),Taiwan Sheng,Shengang Township,Exact,16/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, unspecified bird",1224,329,329,895,,,,,
263285,OIE,23.750817,120.374588,Asia,Taiwan (Province of China),Taiwan Sheng,Lunbei Township,Exact,16/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",12698,914,914,11784,,,,,
263284,OIE,23.753332,120.231782,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,16/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",7612,567,567,7045,,,,,
263283,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,15/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, chicken",10,1,,10,,,,,
263282,OIE,22.73075,120.530416,Asia,Taiwan (Province of China),Taiwan Sheng,Yanpu Township,Exact,12/12/2019,03/01/2020,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, chicken",18018,1708,1708,16310,,,,,
263250,OIE,47.11,7.9,Europe,Switzerland,Luzern,Ufhusen,Exact,22/11/2019,26/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",16,2,,,2,,,,
263249,OIE,47.01,8.07,Europe,Switzerland,Luzern,Ebnet,Exact,22/11/2019,26/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",29,1,,,1,,,,
263248,OIE,47.19,7.11,Europe,Switzerland,Bern,Cortébert,Exact,22/11/2019,26/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",47,1,,,1,,,,
263247,OIE,47.01,7.25,Europe,Switzerland,Bern,Niederried b. Kallnach,Exact,22/11/2019,26/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",22,1,,,1,,,,
263246,OIE,46.95,7.24,Europe,Switzerland,Bern,Gümmenen,Exact,21/11/2019,26/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",119,1,,,1,,,,
263245,OIE,46.91,7.61,Europe,Switzerland,Bern,Schlosswil,Exact,08/11/2019,26/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",48,1,,,1,,,,
263244,OIE,-23.2,29.8,Africa,South Africa,Limpopo,FMD_LIM2_2019_010,Exact,20/11/2019,26/11/2019,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",2000,1,,,,,,,
263243,OIE,-22.9,29.9,Africa,South Africa,Limpopo,FMD_LIM2_2019_009,Exact,20/11/2019,26/11/2019,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",500,4,,,,,,,
263242,OIE,-23.4,29.3,Africa,South Africa,Limpopo,FMD_LIM2_2019_008,Exact,14/11/2019,26/11/2019,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",150,6,,,,,,,
263241,OIE,-23.3,29.3,Africa,South Africa,Limpopo,FMD_LIM2_2019_007,Exact,14/11/2019,26/11/2019,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",30,2,,,,,,,
263240,OIE,-23.4,29.3,Africa,South Africa,Limpopo,FMD_LIM2_2019_006,Exact,14/11/2019,26/11/2019,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",900,1,,,,,,,
263239,OIE,34.103,-117.327,Americas,United States of America,California,San Bernardino County,Exact,18/11/2019,25/11/2019,Confirmed,Newcastle disease,,"domestic, turkey",30,,,30,,,,,
263238,OIE,34.089,-117.25,Americas,United States of America,California,San Bernardino County,Exact,01/09/2019,25/11/2019,Confirmed,Newcastle disease,,"domestic, chicken",114,,,114,,,,,
263237,OIE,50.19382,4.84045,Europe,Belgium,Region wallonne,Hastière,Exact,07/11/2019,25/11/2019,Confirmed,Bluetongue,8,"domestic, cattle",88,2,,,,,,,
263236,OIE,24.13,96.08,Asia,Myanmar,Sagaing,Pinwal,Exact,30/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",24,17,,,,,,,
263235,OIE,23.21,95.19,Asia,Myanmar,Sagaing,Thayettaw,Exact,28/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",243,73,,,,,,,
263234,OIE,19.14,95.34,Asia,Myanmar,Magway,Moephone,Exact,25/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",101,19,,,,,,,
263233,OIE,22.22,95.47,Asia,Myanmar,Sagaing,Kyauktai,Exact,18/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",15,9,,,,,,,
263232,OIE,23.58,97.54,Asia,Myanmar,Shan (N),Tongkhan,Exact,18/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",1314,203,,,,,,,
263231,OIE,20.07,95.08,Asia,Myanmar,Magway,Ye htwet,Exact,06/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",1692,111,11,,,,,,
263230,OIE,22.46,95.26,Asia,Myanmar,Sagaing,Ywarpearl,Exact,06/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",151,53,,,,,,,
263229,OIE,22.46,95.37,Asia,Myanmar,Sagaing,Kantharyar,Exact,06/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",45,22,,,,,,,
263228,OIE,23.54,95.41,Asia,Myanmar,Sagaing,Zeephyupin,Exact,01/10/2019,25/11/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",114,16,,,,,,,
263227,OIE,40.9981,24.7961,Europe,Greece,Anatoliki Makedonia Kai Thraki,Xanthi_22,Exact,22/07/2019,22/11/2019,Confirmed,West Nile Fever,,"wild, crow",,1,1,,,,,,
263226,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,10/11/2019,22/11/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",10,1,,10,,,,,
263225,OIE,-17.6,24.44,Africa,Namibia,Caprivi,Muzii Crush-pen,Exact,08/11/2019,22/11/2019,Confirmed,Foot and mouth disease,SAT3,"domestic, cattle",,95,30,,,,,,
263224,OIE,-17.69,24.94,Africa,Namibia,Caprivi,Itomba Crush-pen,Exact,07/11/2019,22/11/2019,Confirmed,Foot and mouth disease,SAT3,"domestic, cattle",,34,1,,,,,,
263223,OIE,-17.76,25.06,Africa,Namibia,Caprivi,Sigwe Crushpen,Exact,21/10/2019,22/11/2019,Confirmed,Foot and mouth disease,SAT3,"domestic, cattle",,21,,,,,,,
263222,National authorities,36.783333,126.45,Asia,Republic of Korea,Chungchongnam-do,Seosan,Centroid Locality,23/12/2019,02/01/2020,Confirmed,Influenza - Avian,LPAI,"environmental sample, unspecified bird",,1,,,,,,,
263221,OIE,42.93209,22.87562,Europe,Bulgaria,Sofia,Dragoil,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263220,OIE,42.88415,24.41849,Europe,Bulgaria,Lovech,Vasiliovo,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263219,OIE,43.63531,26.16759,Europe,Bulgaria,Razgrad,Tsar Kaloyan,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263218,OIE,42.94526,25.11676,Europe,Bulgaria,Gabrovo,Gorna Rositsa,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263217,OIE,42.98128,24.97806,Europe,Bulgaria,Gabrovo,Gradnitsa,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263216,OIE,43.37944,23.03233,Europe,Bulgaria,Montana,Georgi Damyanovo,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263215,OIE,42.25142,26.80801,Europe,Bulgaria,Jambol,Kamen Vrah,Exact,05/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263214,OIE,42.84841,26.77318,Europe,Bulgaria,Burgas,Velislav,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263213,OIE,42.84929,26.77341,Europe,Bulgaria,Burgas,Velislav,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263212,OIE,42.68719,26.77312,Europe,Bulgaria,Burgas,Terziysko,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263211,OIE,42.83418,26.59141,Europe,Bulgaria,Sliven,Sadovo,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263210,OIE,42.83298,27.10003,Europe,Bulgaria,Burgas,Skalak,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263209,OIE,42.07001,27.53444,Europe,Bulgaria,Burgas,Stoilovo,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263208,OIE,42.66477,25.59507,Europe,Bulgaria,Stara Zagora,Dabovo,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263207,OIE,42.73689,25.01426,Europe,Bulgaria,Lovech,NP Centralen Balkan,Exact,04/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263206,OIE,43.463,27.74162,Europe,Bulgaria,Dobrich,Donchevo,Exact,03/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263205,OIE,43.37972,23.4325,Europe,Bulgaria,Vratca,Krivodol,Exact,03/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263204,OIE,42.03593,23.02266,Europe,Bulgaria,Blagoevgrad,Buchino,Exact,03/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263203,OIE,41.98828,23.01005,Europe,Bulgaria,Blagoevgrad,Selishte,Exact,03/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263202,OIE,43.87929,26.21175,Europe,Bulgaria,Ruse,Hotantza,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263201,OIE,43.72489,25.80409,Europe,Bulgaria,Ruse,Mechka,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263200,OIE,43.4039,26.4953,Europe,Bulgaria,Razgrad,Miladinovtsi,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263199,OIE,43.2794,23.15771,Europe,Bulgaria,Montana,Komarevo,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263198,OIE,43.71497,26.57406,Europe,Bulgaria,Razgrad,Brestovene,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263197,OIE,43.71528,26.57492,Europe,Bulgaria,Razgrad,Brestovene,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263196,OIE,43.45588,26.61947,Europe,Bulgaria,Razgrad,Kamenar,Exact,02/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263195,OIE,49.803636,5.423868,Europe,Belgium,Region wallonne,Neufchâteau,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263194,OIE,47.725278,22.161389,Europe,Hungary,Szabolcs-szatmar-bereg,Nyírbéltek,Exact,08/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263193,OIE,42.87842,26.3707,Europe,Bulgaria,Sliven,Kotel,Exact,12/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263192,OIE,43.17385,25.82022,Europe,Bulgaria,Veliko Tarnovo,Varbitsa,Exact,12/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263191,OIE,43.08865,24.31817,Europe,Bulgaria,Lovech,Toros,Exact,12/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263190,OIE,42.69115,25.2349,Europe,Bulgaria,Stara Zagora,Yasenovo,Exact,12/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263189,OIE,42.68995,25.23238,Europe,Bulgaria,Stara Zagora,Yasenovo,Exact,11/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263188,OIE,42.69034,25.23135,Europe,Bulgaria,Stara Zagora,Yasenovo,Exact,11/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263187,OIE,43.38868,26.04886,Europe,Bulgaria,Targovishte,Voditsa,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263186,OIE,43.39209,26.04369,Europe,Bulgaria,Targovishte,Voditsa,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263185,OIE,43.3425,26.40017,Europe,Bulgaria,Razgrad,Glyamo Novo,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263184,OIE,43.40524,26.49573,Europe,Bulgaria,Razgrad,Milasinovtsi,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263183,OIE,43.2858,26.13449,Europe,Bulgaria,Targovishte,Slavyanovo,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263182,OIE,43.42845,26.15409,Europe,Bulgaria,Targovishte,Opaka,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263181,OIE,48.33775,20.651194,Europe,Hungary,Borsod-abauj-zemplen,Borsod-Abaúj-Zemplén county,Exact,05/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,32,24,8,,,,,
263180,OIE,47.5525,18.838889,Europe,Hungary,Pest,Telki,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263179,OIE,47.483735,18.936842,Europe,Hungary,Pest,Budakeszi,Exact,09/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263178,OIE,47.483599,18.937109,Europe,Hungary,Pest,Budakeszi,Exact,07/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263177,OIE,47.586056,18.819722,Europe,Hungary,Pest,Perbal,Exact,06/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
263176,OIE,47.494788,18.924686,Europe,Hungary,Pest,Budakeszi,Exact,05/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263175,OIE,46.851769,21.238577,Europe,Hungary,Bekes,Bélmegyer,Exact,10/12/2019,17/12/2019,Confirmed,African swine fever,,"wild, wild boar",,11,11,,,,,,
263174,OIE,43.54806,26.75144,Europe,Bulgaria,Razgrad,Harsovo,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263173,OIE,43.55134,26.11814,Europe,Bulgaria,Razgrad,Svalenik,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263172,OIE,43.0431,26.20679,Europe,Bulgaria,Targovishte,Krusholak,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263171,OIE,42.848,26.37441,Europe,Bulgaria,Sliven,Neykovo,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263170,OIE,42.84757,26.37441,Europe,Bulgaria,Sliven,Neykovo,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263169,OIE,43.1028,26.85239,Europe,Bulgaria,Shumen,Dragoevo,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263168,OIE,43.55413,27.12851,Europe,Bulgaria,Shumen,Dolina,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263167,OIE,42.89566,26.73221,Europe,Bulgaria,Burgas,Velislav,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263166,OIE,42.30719,27.47842,Europe,Bulgaria,Burgas,Krushevets,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263165,OIE,42.83166,24.87394,Europe,Bulgaria,Lovech,Apriltsi,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263164,OIE,42.74896,25.01652,Europe,Bulgaria,Lovech,NP Centralen Balkan,Exact,27/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263163,OIE,43.11097,25.27554,Europe,Bulgaria,Veliko Tarnovo,Gorsko Kalugerovo,Exact,25/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263162,OIE,42.91631,25.31078,Europe,Bulgaria,Gabrovo,Grablevtsi,Exact,25/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263161,OIE,43.1834,25.0116,Europe,Bulgaria,Gabrovo,Agatovo,Exact,25/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263160,OIE,42.94337,25.03164,Europe,Bulgaria,Gabrovo,Dushevo,Exact,25/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263159,OIE,43.1986,24.56071,Europe,Bulgaria,Lovech,Katunets,Exact,25/11/2019,16/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263158,OIE,47.1931,22.5093,Europe,Romania,Bihor,Marca Huta,Exact,09/12/2019,13/12/2019,Confirmed,African swine fever,,"domestic, swine",5,5,1,4,,,,,
263157,OIE,47.401551,22.699594,Europe,Romania,Bihor,Supur,Exact,08/12/2019,13/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
263156,OIE,47.483651,22.883368,Europe,Romania,Satu Mare,Hurezu,Exact,05/12/2019,13/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
263155,OIE,47.373738,22.620073,Europe,Romania,Bihor,Cehal,Exact,05/12/2019,13/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
263154,OIE,44.9334,25.2148,Europe,Romania,Arges,Scheiu de Jos,Exact,11/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,5,2,3,,,,,
263153,OIE,44.449,25.545,Europe,Romania,Giurgiu,Rota de Jos,Exact,10/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,,,,,
263152,OIE,44.095,26.1751,Europe,Romania,Giurgiu,Comana,Exact,10/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
263151,OIE,44.6368,26.2802,Europe,Romania,Bucuresti,Moara Vlasiei,Exact,09/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
263150,OIE,45.0901,25.4917,Europe,Romania,Dimbovita,Statesti,Exact,08/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",17,17,0,17,,,,,
263149,OIE,44.588687,25.2867,Europe,Romania,Arges,Rascaeti,Exact,07/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",9,9,7,2,,,,,
263148,OIE,45.067203,25.431466,Europe,Romania,Dimbovita,Pucioasa,Exact,06/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",2,2,,2,,,,,
263147,OIE,43.884979,25.811437,Europe,Romania,Giurgiu,Vieru,Exact,05/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",2,2,1,1,,,,,
263146,OIE,44.292156,22.88341,Europe,Romania,Mehedinti,Punghina,Exact,02/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,34,34,,,,,,
263145,OIE,45.279078,24.54739,Europe,Romania,Arges,Salatrucu,Exact,02/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
263144,OIE,44.27723,25.625059,Europe,Romania,Teleorman,Cosoaia,Exact,02/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",32,32,11,21,,,,,
263143,OIE,44.658222,24.501917,Europe,Romania,Olt,Poboru,Exact,02/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",4,4,2,2,,,,,
263142,OIE,44.860193,25.814476,Europe,Romania,Prahova,Coada Izvorului,Exact,02/12/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",26,26,1,25,,,,,
263141,OIE,45.013208,26.135277,Europe,Romania,Prahova,Plopu,Exact,30/11/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",8,8,2,6,,,,,
263140,OIE,44.285613,25.433334,Europe,Romania,Teleorman,Sericu,Exact,29/11/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",14,14,5,9,,,,,
263139,OIE,44.658556,24.502472,Europe,Romania,Olt,Poboru,Exact,29/11/2019,12/12/2019,Confirmed,African swine fever,,"domestic, swine",4,4,4,,,,,,
263138,OIE,57.9487,30.6387,Europe,Russian Federation,Novgorodskaya Oblast,Gumnishhe,Exact,26/11/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,,,,,,,,
263137,OIE,49.52598,129.97427,Europe,Russian Federation,Amurskaya Oblast,Krasnaya Gorka,Exact,04/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,18,18,,,,,,
263136,OIE,48.23,132.69,Europe,Russian Federation,Yevreyskaya A. Oblast,Bobrikhinskoe,Exact,03/12/2019,12/12/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
263135,OIE,57.3222,24.6589,Europe,Latvia,Limbazu,Vidrizu,Exact,05/12/2019,11/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263134,OIE,56.55,22.2019,Europe,Latvia,Saldus,Pampalu,Exact,04/12/2019,11/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263133,OIE,56.8003,22.7958,Europe,Latvia,Tukuma,Viesatu,Exact,04/12/2019,11/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
263132,OIE,56.6817,21.7344,Europe,Latvia,Liepajas,Kazdangas,Exact,04/12/2019,11/12/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
263131,OIE,56.4519,21.6831,Europe,Latvia,Liepajas,Priekules,Exact,03/12/2019,11/12/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
