Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
228245,OIE,52.02063,23.408869,Europe,Poland,Lubeiskie,Zalesie ,Exact,15/02/2017,22/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
228244,OIE,52.108407,23.210686,Europe,Poland,Lubeiskie,Rokitno ,Exact,14/02/2017,22/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
228243,OIE,52.267417,22.916472,Europe,Poland,Mazowieckie,Litewniki Kolonia ,Exact,14/02/2017,22/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
228242,OIE,52.266361,22.916417,Europe,Poland,Mazowieckie,Litewniki Kolonia,Exact,11/02/2017,22/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
228241,OIE,53.297806,22.618389,Europe,Poland,Podlaskie,Szorce ,Exact,11/02/2017,22/02/2017,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,0,,
228240,OIE,52.313444,23.142556,Europe,Poland,Podlaskie,Sutno ,Exact,09/02/2017,15/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228239,OIE,52.292778,23.129444,Europe,Poland,Podlaskie,Sutno ,Exact,09/02/2017,15/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228238,OIE,52.365833,23.236944,Europe,Poland,Podlaskie,Tokary ,Exact,07/02/2017,15/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228237,OIE,52.394917,23.142778,Europe,Poland,Podlaskie,Werpol ,Exact,06/02/2017,15/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228236,OIE,52.04653,23.390029,Europe,Poland,Lubeiskie,Dobryn Maly ,Exact,03/02/2017,15/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228235,OIE,52.085286,23.458458,Europe,Poland,Lubeiskie,Dobryn-Kolonia ,Exact,02/02/2017,15/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228234,OIE,52.187978,23.15481,Europe,Poland,Lubeiskie,Romanow ,Exact,02/02/2017,08/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228233,OIE,52.240417,22.980389,Europe,Poland,Mazowieckie,Nowe Litewniki ,Exact,30/01/2017,08/02/2017,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,,,
228232,OIE,52.306083,23.023472,Europe,Poland,Mazowieckie,Zabuze ,Exact,30/01/2017,08/02/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
228231,OIE,52.196788,23.165373,Europe,Poland,Lubeiskie,Romanow ,Exact,30/01/2017,08/02/2017,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,,,
228230,OIE,52.298322,23.120075,Europe,Poland,Podlaskie,Metna ,Exact,30/01/2017,08/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228229,OIE,53.381778,22.618889,Europe,Poland,Podlaskie,Chojnowo ,Exact,26/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228228,OIE,52.087211,23.465775,Europe,Poland,Lubeiskie,Dobryn-Kolonia ,Exact,26/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228227,OIE,52.320472,22.951917,Europe,Poland,Mazowieckie,Stare Holowczyce ,Exact,26/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228226,OIE,52.290111,23.039306,Europe,Poland,Mazowieckie,Serpelice ,Exact,23/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228225,OIE,52.328111,22.96275,Europe,Poland,Mazowieckie,Stare Mierzwice ,Exact,23/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228224,OIE,52.30925,22.924778,Europe,Poland,Mazowieckie,Holowczyce Kolonia,Exact,23/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228223,OIE,52.147807,23.440519,Europe,Poland,Lubeiskie,Bokuhaly ,Exact,23/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228222,OIE,51.945566,23.425992,Europe,Poland,Lubeiskie,Poloski ,Exact,23/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228221,OIE,52.044524,23.350933,Europe,Poland,Lubeiskie,Horbow,Exact,21/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228220,OIE,52.055055,23.396037,Europe,Poland,Lubeiskie,Dobryn Maly ,Exact,20/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228219,OIE,53.4849,22.4952,Europe,Poland,Podlaskie,Klimaszewnica,Exact,20/01/2017,01/02/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
228176,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,07/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,39,1,
228175,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,08/06/2017,Confirmed,MERS-CoV ,,,,,,,,Female,30,1,
228174,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,07/06/2017,Confirmed,MERS-CoV ,,,,,,,,Female,45,1,
228173,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,03/06/2017,07/06/2017,Confirmed,MERS-CoV ,,,,,,,,Female,42,1,
228172,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,07/06/2017,Confirmed,MERS-CoV ,,,,,,,,Female,35,1,
228169,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,06/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,48,1,
228168,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,06/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,84,1,
228167,National authorities,25.31,49.61,Asia,Saudi Arabia,Eastern Province,Al Hofuf,Unknown,01/06/2017,06/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,45,1,1
228166,National authorities,24.13,55.79,Asia,United Arab Emirates,Abu Dhabi,Al Ain city ,Unknown,,06/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,45,1,
228165,National authorities,24.13,55.79,Asia,United Arab Emirates,Abu Dhabi,Al Ain city ,Unknown,03/05/2017,06/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,69,1,
228164,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,16/05/2017,Confirmed,MERS-CoV ,,,,,,,,Female,25,1,
228147,National authorities,49.741843,6.115522,Europe,Luxembourg,Luxembourg,Rollingen,Exact,02/06/2017,06/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,56,,625,,,0,,
228146,National authorities,38.194407,109.716268,Asia,China,Shaanxi Sheng,Yulin,Centroid Admin2,23/05/2017,06/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,67,1,
228145,National authorities,30.19,105.83,Asia,China,Chongqing Shi,Tongnan District ,Unknown,28/05/2017,06/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,45,1,
228144,National authorities,37.14637,122.105562,Asia,China,Shandong Sheng,Weihai,Centroid Admin2,23/05/2017,02/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Female,67,1,
228143,National authorities,23.98256,106.707275,Asia,China,Guangxi Zhuangzu Zizhiqu,Baise,Centroid Admin2,25/05/2017,02/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,49,1,1
228142,National authorities,38.191477,116.901776,Asia,China,Hebei Sheng,Cangzhou,Centroid Admin2,19/05/2017,02/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,35,1,
228137,National authorities,36.620728,117.955599,Asia,China,Shandong Sheng,Zibo,Centroid Admin2,17/05/2017,02/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,55,1,
228136,National authorities,33.139061,117.415625,Asia,China,Anhui Sheng,Bengbu,Centroid Admin2,12/05/2017,02/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,44,1,
228135,National authorities,31.16,108.389,Asia,China,Chongqing Shi,Kaizhou District,Unknown,29/05/2017,04/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Female,37,1,
228134,National authorities,29.52,104.65,Asia,China,Sichuan Sheng,"Weiyuan County, Neijiang City",Unknown,23/05/2017,01/06/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Female,61,1,
228132,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,03/06/2017,05/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,27,1,1
228131,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,05/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228130,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,05/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,29,1,1
228129,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,03/06/2017,05/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228128,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,01/06/2017,04/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228127,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,04/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228126,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,04/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,46,1,1
228125,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,28/05/2017,03/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228124,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,01/06/2017,03/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
228123,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,02/06/2017,03/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228122,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,02/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
228121,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,02/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228120,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,02/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228119,National authorities,21.543489,39.172989,Asia,Saudi Arabia,Makkah,Jeddah,Unknown,28/05/2017,02/06/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
228118,National authorities,44.740771,129.916224,Asia,China,Heilongjiang Sheng,Mudanjiang,Centroid Admin2,,05/06/2017,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,288,135,153,,,,,
228117,OIE,48.296438,22.813272,Europe,Ukraine,Zakarpats'ka,Bereguyfalo,Exact,29/05/2017,02/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228116,OIE,50.0833,5.1167,Europe,Belgium,Region wallonne,Wellin,Exact,22/05/2017,02/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic,phasianidae (phasianidae))",11,,4,7,,,,,
228115,OIE,11.8682,8.2715,Africa,Nigeria,Kano,D/Kudu,Exact,29/05/2017,02/06/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",13000,800,800,1200,0,,,,
228114,OIE,10.1873,7.6087,Africa,Nigeria,Kaduna,Igabi,Exact,28/05/2017,02/06/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1200,400,400,800,0,,,,
228112,OIE,56.2169,24.8536,Europe,Lithuania,Panevezio,Birzai district municipality,Exact,31/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
228111,OIE,55.6206,25.3089,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,30/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228110,OIE,55.6319,24.5469,Europe,Lithuania,Panevezio,Panevezys district municipality,Exact,30/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,0,,,,
228109,OIE,56.0297,24.8683,Europe,Lithuania,Panevezio,Birzai district municipality,Exact,30/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228108,OIE,56.0297,24.8683,Europe,Lithuania,Panevezio,Birzai district municipality,Exact,30/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228107,OIE,56.0297,24.8683,Europe,Lithuania,Panevezio,Birzai district municipality,Exact,30/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228106,OIE,55.7072,24.73,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,27/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
228105,OIE,55.7072,24.73,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,27/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
228104,OIE,55.2864,24.4428,Europe,Lithuania,Vilniaus,Ukmerge district municipality,Exact,27/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
228103,OIE,55.5942,25.5236,Europe,Lithuania,Utenos,Utena district municipality,Exact,27/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228102,OIE,54.88,24.3297,Europe,Lithuania,Kauno,Kaisiadorys district municipality,Exact,26/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228101,OIE,55.2794,24.4494,Europe,Lithuania,Vilniaus,Ukmerge district municipality,Exact,25/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
228100,OIE,55.6564,24.7339,Europe,Lithuania,Utenos,Anyksciai district municipality,Exact,25/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228099,OIE,55.2794,24.4494,Europe,Lithuania,Vilniaus,Ukmerge district municipality,Exact,25/05/2017,01/06/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
228098,OIE,52.073,5.123,Europe,Netherlands,Utrecht,Utrecht,Exact,22/05/2017,01/06/2017,Confirmed,Influenza - Avian,H5N5 HPAI,"wild, greylag goose",,2,2,0,0,,,,
228097,National authorities,33.5,126.62,Asia,Republic of Korea,Cheju-do,Jeju City,Unknown,02/06/2017,05/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,,,,,,,,
228054,OIE,46.083334,29.867927,Europe,Ukraine,Odes'ka,Yaroslavka,Exact,24/05/2017,29/05/2017,Confirmed,African swine fever,,"domestic, swine",53,4,4,49,0,,,,
228053,OIE,-24.6,31.3,Africa,South Africa,Mpumalanga,FMD_MPU_2017_002,Exact,24/03/2017,29/05/2017,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",,7,0,0,0,,,,
228051,National authorities,49.609846,6.25991,Europe,Luxembourg,Luxembourg,Schrassig,Unknown,30/05/2017,02/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,,15,140,,,0,,
228050,National authorities,49.855898,6.039719,Europe,Luxembourg,Diekirch,Feulen ,Unknown,30/05/2017,02/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,130,3,12,,,0,,
228049,National authorities,49.693424,6.067983,Europe,Luxembourg,Luxembourg,Keispelt,Exact,30/05/2017,02/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,2,2,10,,,0,,
228042,OIE,-18.0912723,30.9216241,Africa,Zimbabwe,Mashonaland East,LANARK,Exact,17/05/2017,01/06/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",2000000,7845,7845,75155,0,,0,,
228040,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,26/05/2017,01/06/2017,Confirmed,MERS-CoV ,,,,,,,,Male,47,1,
228031,OIE,45.252414,10.639105,Europe,Italy,Lombardia,Goito,Exact,26/05/2017,31/05/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",17152,17152,1889,,0,,,,
228030,OIE,56.552667,52.998192,Europe,Russian Federation,Udmurtiya Rep.,Malaya Purga,Exact,18/05/2017,30/05/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",112,30,16,96,0,,0,,
228029,OIE,54.982959,45.374771,Europe,Russian Federation,Nizhegorodskaya Oblast,Pikshen‘,Exact,12/05/2017,30/05/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",170,170,122,48,0,,,,
228028,National authorities,29.649,91.074,Asia,China,Xizang Zizhiqu,Lhasa City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228027,National authorities,24.594,106.976,Asia,China,Guangxi Zhuangzu Zizhiqu,Hechi City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228026,National authorities,27.619,119.066,Asia,China,Zhejiang Sheng,Lishui City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228025,National authorities,42.739,123.351,Asia,China,Liaoning Sheng,Shenyang City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228024,National authorities,40.532,116.413,Asia,China,Beijing Shi,Sihai Town,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228023,National authorities,26.197,119.541,Asia,China,Fujian Sheng,Fuzhou City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
228022,National authorities,27.921,118.534,Asia,China,Fujian Sheng,Nanping City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228021,National authorities,39.26,115.799,Asia,China,Hebei Sheng,Baoding City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228020,National authorities,36.596,114.482,Asia,China,Hebei Sheng,Handan City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,1,,,,,,,
228019,National authorities,35.298,113.898,Asia,China,Henan Sheng,Xinxiang City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken, environmental sample, unspecified bird",,2,,,,,,,
228018,National authorities,40.287,97.033,Asia,China,Gansu Sheng,Jiuquan City,Unknown,,30/04/2017,Confirmed,Influenza - Avian,H7N9 LPAI,"domestic, chicken",,3,,,,,,,
228017,National authorities,39.386,117.045,Asia,China,Tianjin Shi,Tianjin City,Unknown,,13/05/2017,Confirmed,Influenza - Avian,H7N9 HPAI,"domestic, chicken",,10000,6000,,,,,,
228016,National authorities,41.09,108.266,Asia,China,Nei Mongol Zizhiqu,Wuyuan County,Unknown,23/05/2017,30/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,56,1,
228015,National authorities,38.194407,109.716268,Asia,China,Shaanxi Sheng,Yulin,Centroid Admin2,29/05/2017,31/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Female,67,1,
228014,National authorities,1.4557833,30.4850277778,Africa,Democratic Republic of the Congo,Orientale,"Tchomia , Djugu Territory",Unknown,25/04/2017,07/05/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",6215,2218,167,0,0,,0,,
228013,National authorities,1.5993806,30.6071861111,Africa,Democratic Republic of the Congo,Orientale,"JOO, Djugu Territory",Unknown,25/04/2017,07/05/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",8148,6998,6031,0,0,,0,,
227996,National authorities,38.191477,116.901776,Asia,China,Hebei Sheng,Cangzhou,Centroid Admin2,24/05/2017,26/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,71,1,
227995,National authorities,29.89425,104.071187,Asia,China,Sichuan Sheng,Meishan,Centroid Admin2,,26/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,67,1,
227994,National authorities,28.190383,119.582396,Asia,China,Zhejiang Sheng,Lishui,Centroid Admin2,21/05/2017,26/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,71,1,
227993,National authorities,31.439757,120.780204,Asia,China,Jiangsu Sheng,Suzhou,Centroid Admin2,12/05/2017,26/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,36,1,
227992,National authorities,40.37,116.84,Asia,China,Beijing Shi,Miyun,Unknown,13/05/2017,26/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,51,1,
227991,National authorities,29.87,104.87,Asia,China,Sichuan Sheng,"Yantan district, Zigong city",Unknown,,25/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,63,1,
227990,National authorities,32.01,112.12,Asia,China,Hubei Sheng,Xiangcheng District,Unknown,18/05/2017,27/05/2017,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,Male,59,1,
227989,National authorities,38.390549,109.722441,Asia,China,Shaanxi Sheng,"Xiejiawan Village, Yuyang District",Unknown,21/05/2017,29/05/2017,Confirmed,Influenza - Avian,H7N9 HPAI,"domestic, chicken",45000,31700,22000,23000,,,0,,
227981,National authorities,24.926662,39.957156,Asia,Saudi Arabia,Madinah,Madinah,Centroid Admin1,26/05/2017,29/05/2017,Confirmed,MERS-CoV ,,,,,,,,Male,60,1,
227980,OIE,49.975313,32.987132,Europe,Ukraine,Poltavs'ka,Terny,Unknown,22/05/2017,26/05/2017,Confirmed,African swine fever,,"domestic, swine",56,3,3,53,0,,,,
227979,OIE,32.83736,35.386941,Asia,Israel,Northern,Northern,Centroid Admin1,22/05/2017,25/05/2017,Confirmed,Foot and mouth disease,A,"domestic, cattle",68,1,0,0,0,,0,,
227978,OIE,56.2272,24.9258,Europe,Lithuania,Panevezio,Birzai district municipality,Unknown,24/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
227977,OIE,55.6044,25.5586,Europe,Lithuania,Utenos,Utena district municipality,Unknown,23/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
227976,OIE,55.5706,24.8639,Europe,Lithuania,Utenos,Anyksciai district municipality,Unknown,18/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
227975,OIE,55.5706,24.8639,Europe,Lithuania,Utenos,Anyksciai district municipality,Unknown,18/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
227974,OIE,56.2803,24.9136,Europe,Lithuania,Panevezio,Birzai district municipality,Unknown,16/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
227973,OIE,54.9881,24.6583,Europe,Lithuania,Vilniaus,Sirvintu district municipality,Unknown,16/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
227972,OIE,55.5197,25.0142,Europe,Lithuania,Utenos,Anyksciai district municipality,Unknown,13/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
227971,OIE,55.5469,24.8058,Europe,Lithuania,Utenos,Anyksciai district municipality,Unknown,10/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
227970,OIE,55.5469,24.8058,Europe,Lithuania,Utenos,Anyksciai district municipality,Unknown,10/05/2017,25/05/2017,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
227969,OIE,46.987255,4.457127,Europe,France,Bourgogne,SULLY,Unknown,23/05/2017,24/05/2017,Confirmed,Bluetongue,8,"domestic, cattle",149,1,0,0,0,,,,
227968,OIE,46.224162,5.5066,Europe,France,Rhone-Alpes,SONTHONNAX LA MONTAGNE,Unknown,22/05/2017,24/05/2017,Confirmed,Bluetongue,8,"domestic, cattle",272,1,0,0,0,,,,
227967,OIE,46.498407,4.978043,Europe,France,Rhone-Alpes,SERMOYER,Unknown,22/05/2017,24/05/2017,Confirmed,Bluetongue,8,"domestic, cattle",594,21,0,0,0,,,,
